Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1786572933,30,POST,/api/v1/qr/orders [mixed:POST],0.300000,0.000000,170,170,300,300,380,380,380,380,380,380,380,6,0,170,204.6913833334353,90.20949999830918,376.9824000009976,914.0
1786572933,30,GET,/api/v1/qr/orders/{id} [mixed:poll],0.100000,0.000000,87,87,87,87,87,87,87,87,87,87,87,2,0,36,61.397699999361066,35.66729999874951,87.12809999997262,911.0
1786572933,30,,Aggregated,3.100000,0.000000,2200,2200,2300,2300,2400,2500,2500,2500,2500,2500,2500,46,0,2200,1591.6629326086916,35.66729999874951,2495.9122000000207,14911.173913043478
1786572934,32,GET,/api/v1/qr/menu [isolation-control:b],1.400000,0.000000,2200,2300,2300,2300,2400,2500,2500,2500,2500,2500,2500,20,0,2200,2059.125054999822,121.58400000043912,2490.1285999985703,17861.0
1786572934,32,GET,/api/v1/qr/menu [mixed:browse],0.600000,0.000000,2200,2200,2300,2300,2500,2500,2500,2500,2500,2500,2500,6,0,2200,1925.164966666974,146.63080000173068,2495.9122000000207,17855.166666666668
1786572934,32,GET,/api/v1/qr/menu [mixed:poll-fallback],0.600000,0.000000,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,7,0,2200,1674.472828571327,158.85759999946458,2360.0669000006747,17855.14285714286
1786572934,32,GET,/api/v1/qr/menu [mixed:pre-order],0.300000,0.000000,2300,2300,2300,2300,2400,2400,2400,2400,2400,2400,2400,7,0,2200,1700.6755571429883,175.69340000045486,2382.727000000159,17855.428571428572
1786572934,32,POST,/api/v1/qr/orders [mixed:POST],0.300000,0.000000,170,170,300,300,380,380,380,380,380,380,380,7,0,170,189.50954285745476,90.20949999830918,376.9824000009976,950.2857142857143
1786572934,32,GET,/api/v1/qr/orders/{id} [mixed:poll],0.100000,0.000000,73,73,87,87,87,87,87,87,87,87,87,3,0,73,65.14366666669957,35.66729999874951,87.12809999997262,996.3333333333334
1786572934,32,,Aggregated,3.300000,0.000000,2200,2200,2300,2300,2400,2400,2500,2500,2500,2500,2500,50,0,2200,1557.6305480000156,35.66729999874951,2495.9122000000207,14479.32
1786572935,34,GET,/api/v1/qr/menu [isolation-control:b],1.400000,0.000000,2200,2300,2300,2300,2400,2500,2500,2500,2500,2500,2500,21,0,2200,2066.6960238093106,121.58400000043912,2490.1285999985703,17861.0
1786572935,34,GET,/api/v1/qr/menu [mixed:browse],0.500000,0.000000,2200,2300,2300,2300,2500,2500,2500,2500,2500,2500,2500,8,0,2200,2002.7240000003985,146.63080000173068,2495.9122000000207,17855.25
1786572935,34,GET,/api/v1/qr/menu [mixed:poll-fallback],0.500000,0.000000,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,8,0,2200,1739.068424999914,158.85759999946458,2360.0669000006747,17855.125
1786572935,34,GET,/api/v1/qr/menu [mixed:pre-order],0.400000,0.000000,2300,2300,2300,2300,2400,2400,2400,2400,2400,2400,2400,7,0,2200,1700.6755571429883,175.69340000045486,2382.727000000159,17855.428571428572
1786572935,34,POST,/api/v1/qr/orders [mixed:POST],0.400000,0.000000,170,170,300,300,380,380,380,380,380,380,380,7,0,170,189.50954285745476,90.20949999830918,376.9824000009976,950.2857142857143
1786572935,34,GET,/api/v1/qr/orders/{id} [mixed:poll],0.200000,0.000000,73,73,87,87,87,87,87,87,87,87,87,3,0,73,65.14366666669957,35.66729999874951,87.12809999997262,996.3333333333334
1786572935,34,,Aggregated,3.400000,0.000000,2200,2200,2300,2300,2400,2400,2500,2500,2500,2500,2500,54,0,2200,1606.6978259259486,35.66729999874951,2495.9122000000207,14729.5
1786572936,36,GET,/api/v1/qr/menu [isolation-control:b],1.600000,0.000000,2200,2200,2300,2400,2400,2500,2500,2500,2500,2500,2500,23,0,2200,1998.5266869562506,121.58400000043912,2490.1285999985703,17861.0
1786572936,36,GET,/api/v1/qr/menu [mixed:browse],0.500000,0.000000,2300,2300,2400,2400,2500,2500,2500,2500,2500,2500,2500,9,0,2200,2045.5117555559102,146.63080000173068,2495.9122000000207,17855.333333333332
1786572936,36,GET,/api/v1/qr/menu [mixed:poll-fallback],0.500000,0.000000,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,8,0,2200,1739.068424999914,158.85759999946458,2360.0669000006747,17855.125
1786572936,36,GET,/api/v1/qr/menu [mixed:pre-order],0.600000,0.000000,2300,2300,2400,2400,2400,2400,2400,2400,2400,2400,2400,8,0,2200,1784.3388875003257,175.69340000045486,2382.727000000159,17855.375
1786572936,36,POST,/api/v1/qr/orders [mixed:POST],0.600000,0.000000,170,170,300,300,380,380,380,380,380,380,380,8,0,120,181.0953500003052,90.20949999830918,376.9824000009976,914.0
1786572936,36,GET,/api/v1/qr/orders/{id} [mixed:poll],0.200000,0.000000,73,73,87,87,87,87,87,87,87,87,87,3,0,73,65.14366666669957,35.66729999874951,87.12809999997262,996.3333333333334
1786572936,36,,Aggregated,4.000000,0.000000,2200,2200,2300,2300,2400,2400,2500,2500,2500,2500,2500,59,0,2200,1596.731727118668,35.66729999874951,2495.9122000000207,14703.152542372882
1786572937,38,GET,/api/v1/qr/menu [isolation-control:b],1.600000,0.000000,2200,2200,2300,2400,2400,2400,2400,2400,2400,2400,2400,24,0,2200,2014.456179166397,121.58400000043912,2490.1285999985703,17861.0
1786572937,38,GET,/api/v1/qr/menu [mixed:browse],0.500000,0.000000,2200,2200,2300,2300,2400,2400,2400,2400,2400,2400,2400,10,0,2200,1854.3438200002129,133.83239999893703,2495.9122000000207,17855.3
1786572937,38,GET,/api/v1/qr/menu [mixed:poll-fallback],0.400000,0.000000,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,8,0,2200,1739.068424999914,158.85759999946458,2360.0669000006747,17855.125
1786572937,38,GET,/api/v1/qr/menu [mixed:pre-order],0.700000,0.000000,2300,2300,2400,2400,2400,2400,2400,2400,2400,2400,2400,9,0,2300,1840.008422222632,175.69340000045486,2382.727000000159,17855.444444444445
1786572937,38,POST,/api/v1/qr/orders [mixed:POST],0.700000,0.000000,170,170,300,300,380,380,380,380,380,380,380,8,0,120,181.0953500003052,90.20949999830918,376.9824000009976,914.0
